SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-9.2568804,-12.195635,11.713798,18.291602,-.73654377
-5.0320211,-10.829338,15.171781,19.337277,-.82411728
-5.7460620,-9.7309563,15.213857,17.934273,-2.0144695
-5.4894954,-11.311867,15.905707,20.300218,-1.1980897
-5.4894954,-11.311867,15.905707,20.300218,-1.1980897
-4.7061401,-10.742714,13.682809,20.391478,1.5895661
-5.8150017,-10.140627,13.337232,17.725814,-1.3072395
-5.8150017,-10.140627,13.337232,17.725814,-1.3072395
-5.8150017,-10.140627,13.337232,17.725814,-1.3072395
-4.3403330,-9.9236564,14.570169,21.020438,1.0870885
-4.5389657,-10.119053,13.667005,20.012558,1.5255249
-4.5389657,-10.119053,13.667005,20.012558,1.5255249
-6.1207616,-10.588679,15.405565,20.221903,-1.6122692
-5.8963484,-11.863405,14.282802,19.599895,-1.6816565
-5.8963484,-11.863405,14.282802,19.599895,-1.6816565
-5.6076339,-10.855598,13.577733,18.174941,-1.6823603
-5.7306201,-11.544357,13.816721,18.641556,-1.6171917
-6.1358518,-11.929137,14.702284,20.890175,.63794946
-4.5544315,-11.346136,14.431750,21.478600,.78016941
-4.5544315,-11.346136,14.431750,21.478600,.78016941
-5.6032243,-8.0081023,17.191625,20.101382,-.35960280
-7.6276166,-10.944184,13.003885,20.228191,.21531036
-7.2704536,-12.026494,15.699849,20.607758,-.90520840
-4.8498986,-9.1765711,16.771640,20.748309,-.63041664
-4.2746515,-9.6367731,13.811414,19.951367,1.0818205
-3.9893209,-10.974422,14.116084,20.015399,.65334107
-5.1945930,-8.4603122,16.564595,21.146813,1.0474144
-7.4602536,-10.189693,15.840154,22.284245,2.5130595
-3.9555717,-9.9260819,15.316494,21.298378,.79464069
-9.6575274,-7.6627611,13.657992,17.000664,-.56623927
-2.6302541,-10.039153,15.144721,20.310060,.25713730
-2.6302541,-10.039153,15.144721,20.310060,.25713730
-2.6302541,-10.039153,15.144721,20.310060,.25713730
-2.6302541,-10.039153,15.144721,20.310060,.25713730
-2.6302541,-10.039153,15.144721,20.310060,.25713730
-2.5993518,-10.164168,15.061290,20.116080,.18092442E-01
-4.0546559,-10.695231,14.226166,19.218409,-1.1985905
-4.6014328,-9.4393650,13.703404,19.347796,.43347107
-6.0684657,-7.4622582,16.114995,19.653055,.21645762
-5.6623340,-9.5744528,15.669272,21.627623,2.1533882
-5.6025828,-8.4135514,16.525530,19.622573,.15278532
-3.3266778,-9.6780321,14.821084,20.113781,.24985507E-01
-4.7015099,-11.806396,13.549795,19.934175,.16972428
-2.7820044,-10.129723,14.499694,19.972104,.13495340
-3.6937082,-10.931651,13.606622,19.969048,.63658079
-5.1942371,-9.3019152,16.446123,19.489218,-1.8738327
-4.3661723,-8.4804649,15.355237,19.256262,-.51231556
-4.3376440,-11.846440,14.014644,20.472651,-.10364219
-3.8545432,-11.155617,13.630937,19.666785,.21752667
-6.4275520,-9.7593090,13.171233,18.919296,1.3101829
-7.7598799,-9.0941125,16.904175,18.802224,-1.5373477
-3.8100019,-11.118336,15.253297,21.158306,.87345093E-02
-5.1367423,-10.250275,13.916303,20.722213,2.0939760
-5.2721862,-9.9596502,14.050546,19.610484,1.3236227
-2.6478635,-9.7112035,15.031330,20.073259,.23709733
-4.6083952,-11.254966,14.296830,19.443091,-1.4004394
-3.7902275,-9.1150864,16.520967,20.547649,-.14172899
-2.7057333,-10.007118,15.278143,20.426664,.33547904
-4.1622208,-9.9239703,14.535404,19.266745,.38704209
-4.1622208,-9.9239703,14.535404,19.266745,.38704209
-4.7274531,-8.2566928,14.873898,18.576910,-.22037328
-4.7274531,-8.2566928,14.873898,18.576910,-.22037328
-4.4101692,-9.2812923,14.363094,19.212225,-.44839075
-4.1781191,-8.5842845,15.810717,20.431713,.50471463
-3.4385669,-10.183068,14.701932,19.419441,-.99580919
-6.4932939,-8.8718851,13.767274,17.343679,-.99881770
-3.4777840,-8.8384652,15.057809,19.589767,.49259976
-5.4567594,-11.348530,12.993354,18.642932,-.77316210
-5.2199071,-9.2040175,16.074295,18.512827,-1.9956767
-5.2199071,-9.2040175,16.074295,18.512827,-1.9956767
-7.4239721,-8.5684713,13.817492,17.273882,-1.3555515
-8.0720214,-6.9626273,16.466807,20.055605,1.2663112
-4.1363233,-9.0802634,15.877766,19.327527,-.26901337
-5.5965556,-11.711264,14.715035,20.724614,.57949290
-3.4796065,-8.9786877,15.965986,20.518111,.50835646
-3.8746035,-8.7171932,15.196923,18.724432,-.76481754
-5.1215283,-9.9218438,16.666959,19.801439,-1.6593120
-4.8161070,-10.417384,16.597001,20.652233,-1.0033025
-3.7731594,-9.2872347,16.537126,20.277645,-.44712131
-5.4527442,-8.4669963,14.045948,18.613524,.46373323
-5.6704761,-9.2350939,17.216748,21.128904,-.57736914
-5.6342677,-9.1212980,16.140906,21.472974,.57245862
-6.2458211,-7.9607668,16.254463,19.782974,.91637656
-6.2458211,-7.9607668,16.254463,19.782974,.91637656
-6.0514263,-9.1200924,13.831890,20.064840,2.0997816
-4.7106090,-9.5878469,15.655244,18.524815,-1.8243583
-4.7106090,-9.5878469,15.655244,18.524815,-1.8243583
-5.9049972,-8.4645871,14.202901,17.710164,-.73259662
-4.4856608,-11.270716,13.155844,19.818287,.64260805
-4.4856608,-11.270716,13.155844,19.818287,.64260805
-4.4856608,-11.270716,13.155844,19.818287,.64260805
-3.1481237,-10.126540,15.589922,20.956467,.60738880
-4.5821505,-11.387965,13.612657,20.517489,.29114617
-3.8211316,-11.369196,13.937214,20.070439,.28453734
-6.9439677,-11.322790,13.510526,20.978176,.41762590
-4.8641397,-10.909796,13.401286,20.586193,.95797070
-4.0184648,-10.506361,13.912470,18.744154,-1.0628570
-4.0184648,-10.506361,13.912470,18.744154,-1.0628570
-3.4646059,-10.747126,14.437059,20.372532,-.12069285
-4.7075432,-10.592837,15.459433,22.047833,1.4634448
-2.9937467,-9.5644076,15.178378,20.378380,.31907965
-4.6805866,-10.009494,13.365342,19.888311,1.1961135
-6.6895920,-10.592777,13.161795,17.738293,-.80673519
-4.8093884,-8.9621342,16.428765,19.012136,-1.3606967
-5.0728052,-11.728561,13.228003,19.988419,.66115473
-3.9894200,-10.549473,13.841405,19.305868,.36193723
-3.9894200,-10.549473,13.841405,19.305868,.36193723
-6.6718489,-9.6370844,15.350633,17.683270,-2.6271887
-6.2808043,-8.6106859,16.472965,18.656107,-2.2687880
-3.1105061,-10.270320,14.757259,19.412786,-.90924335
-2.7798981,-10.558516,14.862482,20.486518,.22161834
-4.2872419,-9.5751784,14.771986,18.982143,-1.2881474
-5.1846660,-10.421440,13.194274,19.198745,-.24404144
-4.0532349,-9.5833703,15.699626,20.337265,-.63596049
-4.2346463,-10.109164,14.125987,20.000940,-.21676768E-01
-3.9728874,-9.7777198,16.159598,20.598755,.34843590
-4.4080835,-11.059557,13.970302,20.851216,.53780929
-6.1063908,-10.294440,16.911419,22.138843,.17016608
-3.9148413,-8.5041211,15.412854,19.585694,.50946079
-3.9432754,-8.7446884,15.114639,19.302614,-.39712040
-3.6872296,-9.7533391,13.860585,18.872050,-.21434840E-01
-4.1879952,-11.315322,15.078017,20.036018,-.74420203
-4.1879952,-11.315322,15.078017,20.036018,-.74420203
-4.4544916,-8.2267116,15.877987,20.075870,.39937137
-4.7375377,-9.7364650,13.705807,19.502581,.15881156
-3.7895867,-10.447850,13.534066,19.728967,.45934247
-7.6487666,-7.5181606,16.928203,18.416282,-1.9412733
-5.8925487,-9.0763308,13.889014,17.549764,-1.2348581
-3.4894400,-10.785258,14.613370,21.125657,.99142889
-3.4894400,-10.785258,14.613370,21.125657,.99142889
-4.0184037,-9.8277146,13.628574,19.560540,.76639355
-4.8660748,-9.1074640,14.417588,20.358984,1.1312571
-4.6271082,-8.3296490,16.624451,19.820829,-.64454287
-3.2629260,-9.8149323,14.447273,19.106955,-.67422653
-7.7591876,-12.415711,13.833954,19.096953,-1.2454679
-3.3994544,-8.9342123,14.931702,19.556607,.17317321
-3.3994544,-8.9342123,14.931702,19.556607,.17317321
-3.7443283,-9.7939725,14.312806,18.838553,-.93914984E-01
-3.8221246,-11.118630,13.540572,19.804986,.38288859
-4.1128287,-9.4538265,16.602247,20.984169,.31092893
-4.3543561,-9.0686362,14.937416,20.595000,1.0023379
-4.2165194,-9.8972133,16.451704,20.629343,-.62896363E-01
-2.8712934,-9.2786222,15.362482,19.875622,-.62620485E-01
-5.2909321,-7.8119901,16.313523,19.778274,.48178902
-3.8650795,-8.5795297,15.621489,20.122895,.43971640
-5.4641816,-9.7402861,16.702932,21.191839,.71576935
-4.2603395,-9.6747126,16.032894,19.156853,-1.6207773
-3.6767022,-10.168238,15.205676,19.045931,-1.4341651
-3.9848804,-10.989198,14.894570,19.712343,-.48552556
-3.9848804,-10.989198,14.894570,19.712343,-.48552556
-5.4799993,-10.439337,16.702091,21.713530,.46613636
-7.3395406,-12.599859,13.948356,22.197595,1.2967830
-4.6706296,-8.9593772,15.764958,19.438737,-1.2557249
-4.3647573,-9.8674344,16.110688,20.199449,.25230533E-01
-3.2886917,-9.3960899,15.146070,20.282440,.95251867
-3.2886917,-9.3960899,15.146070,20.282440,.95251867
-3.2886917,-9.3960899,15.146070,20.282440,.95251867
-3.2886917,-9.3960899,15.146070,20.282440,.95251867
-4.4017895,-10.142304,14.787936,19.853523,-.93164145
-5.3820688,-12.039212,14.739165,20.235544,-1.1020416
-4.0468309,-10.791881,15.875205,21.219532,.26052733
-3.1626809,-10.129652,15.071926,20.985376,.94813557
-3.1626809,-10.129652,15.071926,20.985376,.94813557
-3.1626809,-10.129652,15.071926,20.985376,.94813557
-3.1626809,-10.129652,15.071926,20.985376,.94813557
-4.7060378,-10.019360,13.832491,19.310532,-.50016132
-3.9281421,-10.713275,14.064527,20.715578,1.4130173
-3.5063909,-9.6514994,14.598763,20.525522,1.0047635
-3.5063909,-9.6514994,14.598763,20.525522,1.0047635
-3.2882734,-9.6657282,14.680342,19.726431,.66565431
-4.4145111,-9.0043543,15.822606,19.295173,-.10485768
-5.0794926,-8.3790110,17.010246,19.779790,-.89170399
-5.7167938,-8.4096290,14.097167,19.099682,.70257643
-3.0682901,-10.814392,14.637714,19.767660,-.49223060
-3.0682901,-10.814392,14.637714,19.767660,-.49223060
-5.4683756,-10.641468,12.669499,18.746259,.14241477
-5.5391759,-10.922799,16.507413,20.773469,-1.1016086
-5.2423303,-8.4680012,16.892472,19.739853,-.36083100
-6.2525369,-7.7442463,15.480515,18.833962,-.68939869
-6.2616184,-9.1119670,13.457569,18.149811,-.61037975
-3.4485326,-9.4579924,14.379726,19.945306,.74120180
-3.9508003,-11.600295,14.661338,20.819847,.29022208E-01
-4.4199721,-9.7349584,15.737378,21.380349,1.5385022
-4.8811419,-9.9432959,15.004819,21.322958,2.0517617
-6.5622640,-9.3331062,13.095871,18.545928,-.43857959E-01
-3.3991472,-10.870136,14.792944,19.902231,-.86520755
-3.9329696,-11.366673,13.842560,19.994579,-.30055540
-4.1427282,-8.4300542,15.363927,19.518003,-.45688503E-01
-4.1427282,-8.4300542,15.363927,19.518003,-.45688503E-01
-3.0693634,-10.194797,14.450636,19.963493,.64818508
-6.3586502,-11.356955,13.639659,19.788619,.97062513
-4.8008228,-9.1452519,15.416668,18.829034,-1.6942366
-4.6556556,-9.2812326,14.503447,18.294331,-1.3871231
-5.8246246,-10.670906,13.262545,19.440032,1.2226345
-3.9759970,-11.092360,13.911746,19.910552,.53931642
-4.8475631,-10.187718,13.463573,18.922620,-.58464802
-4.1171835,-10.713660,14.493423,21.376229,1.1880902
-6.6081847,-9.5548488,15.484838,22.224539,2.5908158
-5.8118759,-10.866831,14.550092,22.109139,2.3078592
-7.0988220,-9.9662754,15.130689,21.784598,.83236609
-5.0028024,-9.7987273,13.602674,18.959823,-.44292272
-3.9591762,-9.4035972,15.286433,20.856172,.65688835
-3.7149257,-10.063420,15.264479,19.397970,-.38749537
-3.7149257,-10.063420,15.264479,19.397970,-.38749537
-4.0814026,-9.5224972,16.115449,21.442381,.96254112
-3.6685284,-10.148328,13.785752,19.224850,.39420886
-3.7601730,-9.3412237,14.857381,18.512007,-.87713746
-3.5926643,-10.531113,14.169242,19.680653,-.52823840
-3.2365469,-10.281954,14.967301,20.900183,.50352119
-4.0214746,-9.4388899,15.703740,19.222147,-.51143392
-4.0214746,-9.4388899,15.703740,19.222147,-.51143392
-8.6072473,-13.304948,14.262958,21.235193,-.65205105
-6.1640290,-7.9845920,16.958607,19.798856,.14435319
-4.3503959,-10.124761,15.035425,21.414271,1.8086280
-4.5097808,-10.546685,13.077562,19.137232,.39898067
-4.5097808,-10.546685,13.077562,19.137232,.39898067
-3.6284274,-10.530391,13.567763,19.387296,.86513287E-01
-3.7959928,-10.400576,15.441202,21.255034,1.1037236
-4.9982272,-10.636273,14.068895,18.473044,-.79275017
-7.3979069,-12.695378,14.274875,21.391903,.84053086
-3.6076474,-10.275008,15.281874,20.499611,-.48959489
-5.3530244,-11.491095,14.571909,20.812561,.98882882
-4.0486456,-9.1999860,14.855714,20.445717,1.4976474
-4.0486456,-9.1999860,14.855714,20.445717,1.4976474
-4.0486456,-9.1999860,14.855714,20.445717,1.4976474
-4.0486456,-9.1999860,14.855714,20.445717,1.4976474
-3.2086055,-9.1570332,14.890095,19.651088,.51932129
-5.6351014,-10.631008,13.822161,18.131458,-1.8971084
-3.4871076,-9.6462093,15.456424,19.090873,-1.3039373
-3.9097215,-11.316276,14.224964,20.844930,.31864434
-4.4498598,-10.220797,15.439995,19.936945,.20900600
-3.3723749,-10.864356,14.497480,20.427555,-.12401467
-7.2486554,-12.227501,14.006912,19.105526,-2.0445762
-10.251981,-12.633939,12.641214,18.722866,-2.0731739
-4.7543156,-8.1164681,16.111984,19.063394,-.87476231
-6.2739433,-12.600915,14.308749,21.439036,.46034440
-10.046515,-10.305289,16.137031,18.065852,-2.5793681
-5.0934932,-10.431374,13.578970,20.700883,1.9901915
-3.3853339,-10.902330,15.145814,20.025707,-.71475598
-3.3020514,-10.266117,14.239624,19.966133,.55440880E-02
-3.8893964,-9.6102387,14.452365,20.207906,.47379216
-4.0820856,-8.9479546,14.371311,18.777561,-.27697135
-5.5110731,-10.190696,15.865476,18.840252,-2.2889346
-3.5658567,-9.6807104,14.426239,20.172611,.52509115
-3.0588571,-10.061605,15.268661,19.903049,.25362765E-01
-3.8669173,-9.3656407,15.065303,18.940113,-.22098275
-3.3729968,-9.7751110,14.540483,18.851117,-.44067081
-3.3729968,-9.7751110,14.540483,18.851117,-.44067081
-3.3729968,-9.7751110,14.540483,18.851117,-.44067081
-3.0555396,-10.204141,14.516699,19.158819,-.53758978
-4.8576036,-11.810673,14.247472,21.139860,.98731433
-5.5488746,-12.343815,13.692162,21.043856,.46576373
-5.4019187,-9.2041242,14.744962,21.156815,1.8225071
-4.5811886,-11.242653,13.477512,19.379464,.19780151
-3.5524848,-10.558909,15.155775,19.402740,-1.1113524
-4.6163169,-11.249893,13.945662,20.451955,1.1328023
-7.2844867,-9.2941860,13.253241,18.200197,-.78391564
-4.0470814,-8.8798242,15.215776,20.537477,1.2289406
-3.5358242,-9.6275672,14.629849,18.617497,-.95695594
-7.1201572,-9.1300059,16.352609,18.194984,-2.0099730
-8.0643001,-11.077736,14.397119,18.888349,-2.6077173
-3.4000271,-10.792029,13.754667,19.669194,.22498207
-3.5066051,-9.3490254,14.598469,19.350128,.50780097
-3.3860923,-9.5470549,15.071578,20.742831,.91661720
-5.1360761,-8.0905255,16.194086,20.034227,.83233485
-3.8265916,-9.5445116,15.791742,20.623639,.88499085
-4.3506729,-10.047370,16.576855,21.031333,-.50738970
-5.4415567,-11.988364,12.956520,20.179243,.38274884
-3.3449377,-9.2697060,15.773174,20.716570,.73215538
-2.8694761,-10.232038,14.951214,19.535906,-.48374405
-5.0262765,-9.9256914,16.293327,19.913461,-.45825246
-4.3940155,-8.9417375,14.897251,18.672547,-1.1188600
-5.9692948,-11.291678,16.227541,20.559367,-1.2123391
-4.2642688,-11.275388,14.921547,20.412289,-.90573059
-3.2010283,-9.6117398,16.002699,19.977940,-.46462839
-4.7704279,-11.021827,14.420030,21.016497,.14283594
-3.4502535,-9.6812387,15.718043,20.857627,.16900981
-4.5119610,-8.2027271,15.397309,19.225750,.39374113
-4.5526316,-10.421564,14.294487,18.603745,-.69208434
-5.0619994,-11.604851,13.411526,19.180714,-.95967358
-4.1074559,-10.219039,16.053774,20.722570,.26731768
-3.8064978,-9.6799624,15.523416,20.115898,-.75703633
-3.5236594,-11.330087,14.582984,20.245323,-.35802570
-4.6618158,-9.3041425,15.372034,19.549331,.54908292
-3.2735656,-9.8596637,15.440508,21.051651,.93725736
-5.4696918,-8.8036910,17.381283,20.912446,-.23237685
-5.3219806,-9.8864324,15.244989,18.514177,-2.3016975
-3.9542269,-10.903008,13.447853,19.812197,.69824854
-4.6532657,-9.2592914,16.290976,21.506101,1.2833471
-6.1090797,-9.7728496,13.595217,17.569594,-.87983105
-5.4690970,-11.889502,13.551320,19.757674,-.89890095
-5.7056542,-9.2053861,14.905421,17.695273,-1.4962904
-4.7519455,-11.937947,14.259738,20.827091,-.18355958
-4.7351704,-9.3868656,14.496406,20.265496,.47101402
-5.0875059,-7.8612393,15.373151,19.187296,.31329447
-5.2784568,-8.6959415,16.477082,18.870322,-1.1941040
-7.4085087,-11.255647,16.893670,22.285160,.82218308E-01
-4.5177364,-9.7803053,15.913590,18.972511,-1.8174737
-3.2135483,-10.309698,15.357997,20.253631,-.66126469
-3.8298151,-11.292805,14.355999,19.805149,-.27668907
-3.4046391,-9.9503984,15.418828,21.078132,1.0853462
-6.0041326,-10.893979,13.778536,19.953345,1.3715222
-5.0871150,-10.022478,14.860250,20.885516,1.8965352
-3.4044334,-9.3616744,16.133101,19.769519,-.75133119
-3.4044334,-9.3616744,16.133101,19.769519,-.75133119
-3.7349952,-8.7709653,15.221680,18.769203,-.64277623
-3.5050292,-9.4642974,16.218242,19.987071,-.83863703
-3.9494505,-8.8094810,14.589996,19.478176,.51161208
-3.0204814,-9.5456702,14.820051,19.508669,.25697457
-3.0204814,-9.5456702,14.820051,19.508669,.25697457
-3.2698402,-10.133779,15.901981,20.199993,-.70583092
-3.6332411,-10.311642,14.405236,20.070447,-.23623743
-3.1237207,-9.5672235,15.271012,20.175764,.66601837
-3.1237207,-9.5672235,15.271012,20.175764,.66601837
-6.5505211,-7.8605430,14.652858,17.752049,-.72067922
-3.2152392,-9.4775939,14.891443,19.020418,-.82076187
-2.8408076,-9.6899855,15.312767,19.495465,-.49172505
-3.3384485,-9.7529539,15.464923,20.431600,-.24822303
-3.0407180,-10.230016,14.448945,19.219831,-.66904108
-3.6358301,-10.035050,14.673107,20.872105,.86775616
-6.8281663,-10.696308,16.953067,21.428727,-.16762182E-01
-4.4405587,-8.7190786,16.030158,20.447128,-.19903577E-01
-6.4407726,-8.5065622,14.656484,20.679787,2.0944629
-6.0262906,-9.5807445,15.791817,22.030560,2.2928586
-5.4816702,-11.798153,14.192955,19.388101,-1.5707686
-4.4269490,-10.439123,16.448237,20.887492,-.41795855
-4.4978303,-8.2279423,15.408744,18.796374,-.59845334
-6.4353942,-9.1557801,15.750088,18.085107,-2.6424449
-5.2482501,-9.7075652,14.742475,18.034499,-1.2157137
-4.4549190,-9.4972021,13.555294,18.824995,.26649758
-2.8600283,-9.8102123,14.640454,20.105000,.64919524
-6.1588138,-10.607891,12.853062,19.594321,.26947898
-4.3689799,-10.044883,16.077783,21.149118,.87088667
-3.7983125,-10.451427,14.890365,21.187522,.63933948
-3.2675636,-10.593408,14.422369,20.490376,.24141509
-4.9545893,-8.8623192,15.148813,18.956217,.33083250
-3.9964683,-8.9606502,16.186414,20.068365,-.67170770
-8.0405437,-11.689564,14.681801,21.156677,-.92059115
-4.2447381,-10.771900,15.698802,21.718530,.53411639
-3.2277784,-10.601108,13.910411,19.448128,-.10482283
-5.6538403,-11.505880,13.354838,19.648704,-.77611493
-5.4868300,-10.205790,13.501235,20.253038,1.9918866
-6.1628627,-8.6020055,17.552815,21.166866,-.10247163
-5.0561886,-9.6153183,14.946373,21.380955,2.1834442
-3.5458124,-10.459664,15.591844,20.659892,-.54502025
-6.8102539,-10.578894,14.000265,17.781466,-1.3441248
-8.9109705,-12.019672,12.208430,20.856355,1.2249040
-4.1728507,-10.730108,15.854975,21.228043,.47029255
-4.5120633,-10.663907,13.206708,19.912862,.71402580
-6.3888802,-8.6916889,15.451696,19.482291,-1.1123400
-2.8031440,-10.197241,14.680675,19.983847,.38299679
-3.4497788,-10.389286,13.804827,19.760411,.69270709
-7.4993640,-8.0543619,16.190429,21.481844,2.2732436
-6.1531169,-9.5540788,13.316389,20.002741,1.3788444
-4.8198357,-9.2961306,13.793278,18.868739,-.18176239
-3.3613909,-11.052302,14.883889,20.536273,.19301437
-4.1101157,-11.124740,15.688455,20.865004,-.47857527
-5.2817203,-10.832596,14.263442,21.796883,1.8281510
-3.4010549,-9.0756817,15.473494,19.793855,.43235367
-5.1927296,-10.607206,14.397061,19.711401,-1.1913607
-5.1927296,-10.607206,14.397061,19.711401,-1.1913607
-3.2244851,-9.5951824,15.546780,20.345567,.61326954
-4.8370003,-11.185435,13.783225,21.282531,1.6324563
-3.3736295,-9.6548574,15.696211,19.321757,-1.0192810
-3.6532910,-11.095194,15.057755,19.996614,-.78807017
-8.0681970,-11.796062,15.914268,21.834384,-.94183325
-5.1244854,-11.905388,15.187575,21.418491,.21005009E-02
-5.3066648,-11.926363,13.645150,19.540388,-1.0356651
-3.5024181,-9.9105088,14.973045,18.818056,-1.1700516
-4.0238319,-10.473964,16.146111,20.884387,-.61546500
-4.9060751,-8.3521233,16.462028,19.040931,-1.2961561
-2.8758411,-9.8294211,14.517337,19.411811,-.25920090
-4.4141208,-10.483626,14.238824,18.693179,-.60799121
-3.5907587,-10.628315,14.223736,19.029329,-.62743061
-5.3410825,-9.8614299,15.376693,20.676337,1.4995472
-3.5913841,-9.6582819,15.470686,20.975429,.52866825
-6.8750545,-9.3507468,16.962591,22.131166,.48180984
-5.0605561,-8.9285737,14.906463,20.860184,1.8638852
-3.8359605,-8.5494860,15.815675,20.016676,.13681414
-4.2346185,-10.873146,13.699610,20.782309,1.2520673
-5.2652242,-8.1072648,16.398807,19.625033,.28857268
-3.3108187,-10.205913,14.331451,19.484457,.30064500
-4.5277051,-8.6699250,14.762186,18.783088,.29677519
-3.5428233,-9.9792434,15.001762,20.341797,-.22537252
-3.3078273,-8.8884217,15.765678,19.885792,.18733260
-3.1035601,-9.4103781,14.737028,19.649399,-.16296743E-01
-3.1035601,-9.4103781,14.737028,19.649399,-.16296743E-01
